file,class,num_vertices,num_faces,face_types,bounding_box
normalized_data/RectangleTable/D00295_7357.obj,RectangleTable,7357,14694,only triangles,"{'min': [-0.49, -0.42, -0.45], 'max': [0.51, 0.42, 0.25]}"
normalized_data/RectangleTable/m887_16077.obj,RectangleTable,16077,32090,only triangles,"{'min': [-0.5, -0.46, -0.17], 'max': [0.5, 0.23, 0.17]}"
normalized_data/RectangleTable/m901_8455.obj,RectangleTable,8455,16890,only triangles,"{'min': [-0.5, -0.49, -0.39], 'max': [0.5, 0.27, 0.38]}"
normalized_data/RectangleTable/m891_7348.obj,RectangleTable,7348,14676,only triangles,"{'min': [-0.5, -0.21, -0.29], 'max': [0.5, 0.13, 0.29]}"
normalized_data/RectangleTable/D00188_11603.obj,RectangleTable,11603,23166,only triangles,"{'min': [-0.51, -0.29, -0.12], 'max': [0.49, 0.28, 0.29]}"
normalized_data/RectangleTable/m905_22273.obj,RectangleTable,22272,44578,only triangles,"{'min': [-0.5, -0.79, -0.5], 'max': [0.5, 0.07, 0.5]}"
normalized_data/RectangleTable/m874_14024.obj,RectangleTable,14014,27910,only triangles,"{'min': [-0.5, -0.24, -0.22], 'max': [0.5, 0.11, 0.21]}"
normalized_data/RectangleTable/m886_14832.obj,RectangleTable,14832,29275,only triangles,"{'min': [-0.49, -0.37, -0.36], 'max': [0.51, 0.09, 0.37]}"
normalized_data/RectangleTable/D00243_19056.obj,RectangleTable,19056,38043,only triangles,"{'min': [-0.51, -0.12, -0.22], 'max': [0.49, 0.47, 0.25]}"
normalized_data/RectangleTable/m876_15744.obj,RectangleTable,15744,31468,only triangles,"{'min': [-0.5, -0.52, -0.5], 'max': [0.5, 0.15, 0.5]}"
normalized_data/RectangleTable/D00230_3713.obj,RectangleTable,3713,6892,only triangles,"{'min': [-0.51, -0.47, -0.26], 'max': [0.49, 0.48, 0.47]}"
normalized_data/RectangleTable/D00187_9872.obj,RectangleTable,9872,18692,only triangles,"{'min': [-0.5, -0.22, -0.19], 'max': [0.5, 0.65, 0.25]}"
normalized_data/RectangleTable/m904_5183.obj,RectangleTable,5183,10302,only triangles,"{'min': [-0.2, -0.61, -0.2], 'max': [0.2, 0.39, 0.2]}"
normalized_data/RectangleTable/m895_10016.obj,RectangleTable,10016,19996,only triangles,"{'min': [-0.5, -0.26, -0.31], 'max': [0.5, 0.06, 0.31]}"
normalized_data/RectangleTable/m877_13209.obj,RectangleTable,13209,26390,only triangles,"{'min': [-0.5, -0.32, -0.5], 'max': [0.5, 0.03, 0.5]}"
normalized_data/RectangleTable/D00505_5700.obj,RectangleTable,5700,11356,only triangles,"{'min': [-0.47, -0.3, -0.07], 'max': [0.53, 0.3, 0.22]}"
normalized_data/RectangleTable/m917_11533.obj,RectangleTable,11533,23046,only triangles,"{'min': [-0.5, -0.36, -0.33], 'max': [0.5, 0.04, 0.33]}"
normalized_data/RectangleTable/D00134_13871.obj,RectangleTable,13871,27548,only triangles,"{'min': [-0.52, -0.29, -0.06], 'max': [0.48, 0.31, 0.44]}"
normalized_data/RectangleTable/D00571_12183.obj,RectangleTable,12183,24290,only triangles,"{'min': [-0.47, -0.51, -0.68], 'max': [0.49, 0.49, 0.16]}"
normalized_data/RectangleTable/m765_14717.obj,RectangleTable,14717,28661,only triangles,"{'min': [-0.48, -0.42, -0.47], 'max': [0.52, 0.15, 0.41]}"
normalized_data/RectangleTable/m875_13908.obj,RectangleTable,13908,27640,only triangles,"{'min': [-0.5, -0.14, -0.19], 'max': [0.5, 0.11, 0.19]}"
normalized_data/Sword/D00484.obj,Sword,6849,13168,only triangles,"{'min': [-0.74, -0.11, -0.03], 'max': [0.26, 0.11, 0.03]}"
normalized_data/Sword/m690_1112.obj,Sword,1112,2080,only triangles,"{'min': [-0.07, -0.26, -0.07], 'max': [0.07, 0.74, 0.07]}"
normalized_data/Sword/D00195_2110.obj,Sword,2107,4157,only triangles,"{'min': [-0.4, -0.08, -0.05], 'max': [0.6, 0.09, 0.06]}"
normalized_data/Sword/m696.obj,Sword,5435,11609,only triangles,"{'min': [-0.14, -0.06, -0.89], 'max': [0.14, 0.06, 0.11]}"
normalized_data/Sword/m719_3085.obj,Sword,3085,6150,only triangles,"{'min': [-0.12, -0.06, -0.5], 'max': [0.06, 0.11, 0.5]}"
normalized_data/Sword/D00162_3015.obj,Sword,3015,6029,only triangles,"{'min': [-0.44, -0.1, -0.02], 'max': [0.56, 0.1, 0.02]}"
normalized_data/Sword/m709.obj,Sword,6598,13168,only triangles,"{'min': [-0.11, -0.03, -0.74], 'max': [0.11, 0.03, 0.26]}"
normalized_data/Sword/D00513_3971.obj,Sword,3971,7401,only triangles,"{'min': [-0.87, -0.17, -0.04], 'max': [0.13, 0.09, 0.04]}"
normalized_data/Sword/D00066_7613.obj,Sword,7612,15661,only triangles,"{'min': [-0.84, -0.1, -0.03], 'max': [0.16, 0.1, 0.03]}"
normalized_data/Sword/m695.obj,Sword,9880,19712,only triangles,"{'min': [-0.04, -0.13, -0.86], 'max': [0.04, 0.13, 0.14]}"
normalized_data/Sword/D00807_1262.obj,Sword,1261,2497,only triangles,"{'min': [-0.58, -0.07, -0.02], 'max': [0.42, 0.07, 0.02]}"
normalized_data/Sword/m691.obj,Sword,8583,16488,only triangles,"{'min': [-0.05, -0.54, -0.11], 'max': [0.05, 0.46, 0.11]}"
normalized_data/Sword/m714_1369.obj,Sword,1369,2722,only triangles,"{'min': [-0.09, -0.02, -0.54], 'max': [0.09, 0.02, 0.46]}"
normalized_data/Sword/D00808_1091.obj,Sword,1091,2188,only triangles,"{'min': [-0.79, -0.1, -0.1], 'max': [0.21, 0.1, 0.1]}"
normalized_data/Sword/D00916_2993.obj,Sword,2993,5970,only triangles,"{'min': [-0.23, -0.03, -0.02], 'max': [0.77, 0.05, 0.02]}"
normalized_data/Sword/m694_3051.obj,Sword,3031,5876,only triangles,"{'min': [-0.16, -0.72, -0.05], 'max': [0.16, 0.28, 0.04]}"
normalized_data/Sword/D00812_3694.obj,Sword,3694,7362,only triangles,"{'min': [-0.81, -0.08, -0.04], 'max': [0.19, 0.08, 0.04]}"
normalized_data/Sword/m688_1977.obj,Sword,1977,3937,only triangles,"{'min': [-0.05, -0.15, -0.07], 'max': [0.05, 0.85, 0.3]}"
normalized_data/Sword/D00356.obj,Sword,4977,6142,only triangles,"{'min': [-0.86, -0.07, -0.07], 'max': [0.14, 0.07, 0.07]}"
normalized_data/Sword/m689_5697.obj,Sword,5697,11347,only triangles,"{'min': [-0.46, -0.5, -0.26], 'max': [0.48, 0.5, 0.25]}"
normalized_data/Sword/m707_4325.obj,Sword,4325,8688,only triangles,"{'min': [-0.13, -0.21, -0.02], 'max': [0.13, 0.79, 0.02]}"
normalized_data/Sword/m716_4757.obj,Sword,4757,9523,only triangles,"{'min': [-0.1, -0.04, -0.18], 'max': [0.1, 0.04, 0.82]}"
normalized_data/Sword/m704_1032.obj,Sword,1032,2060,only triangles,"{'min': [-0.02, -0.04, -0.43], 'max': [0.02, 0.03, 0.57]}"
normalized_data/Sword/m692_3694.obj,Sword,3694,7362,only triangles,"{'min': [-0.08, -0.19, -0.04], 'max': [0.08, 0.81, 0.04]}"
normalized_data/Sword/m703_1898.obj,Sword,1898,3748,only triangles,"{'min': [-0.01, -0.05, -0.47], 'max': [0.01, 0.05, 0.53]}"
normalized_data/Sword/D00540.obj,Sword,8179,10922,only triangles,"{'min': [-0.45, -0.09, -0.02], 'max': [0.55, 0.09, 0.02]}"
normalized_data/Sword/m717_8746.obj,Sword,8745,18270,only triangles,"{'min': [-0.07, -0.01, -0.44], 'max': [0.07, 0.02, 0.56]}"
normalized_data/Sword/D00712_3763.obj,Sword,3763,7498,only triangles,"{'min': [-0.5, -0.09, -0.04], 'max': [0.5, 0.08, 0.04]}"
normalized_data/Sword/m718_2045.obj,Sword,2045,4078,only triangles,"{'min': [-0.46, -0.09, -0.02], 'max': [0.54, 0.09, 0.02]}"
normalized_data/Sword/D00635_2967.obj,Sword,2967,5930,only triangles,"{'min': [-0.45, -0.22, -0.06], 'max': [0.55, 0.21, 0.06]}"
normalized_data/Sword/m721_2020.obj,Sword,2020,4020,only triangles,"{'min': [-0.08, -0.04, -0.66], 'max': [0.09, 0.04, 0.34]}"
normalized_data/Sword/m693_3887.obj,Sword,3887,5057,only triangles,"{'min': [-0.04, -0.47, -0.05], 'max': [0.05, 0.53, 0.05]}"
normalized_data/Sword/D00177.obj,Sword,5076,10136,only triangles,"{'min': [-0.81, -0.18, -0.03], 'max': [0.19, 0.17, 0.03]}"
normalized_data/Sword/m687_1964.obj,Sword,1964,3908,only triangles,"{'min': [-0.2, -0.64, -0.05], 'max': [0.25, 0.36, 0.05]}"
normalized_data/Sword/m710_7585.obj,Sword,7584,15618,only triangles,"{'min': [-0.1, -0.03, -0.84], 'max': [0.1, 0.03, 0.16]}"
normalized_data/Sword/D00906_8906.obj,Sword,8906,19694,only triangles,"{'min': [-0.86, -0.11, -0.04], 'max': [0.14, 0.11, 0.03]}"
normalized_data/Sword/D00149_1606.obj,Sword,1606,3200,only triangles,"{'min': [-0.55, -0.1, -0.03], 'max': [0.45, 0.1, 0.03]}"
normalized_data/Sword/D00992.obj,Sword,5872,11648,only triangles,"{'min': [-0.83, -0.1, -0.02], 'max': [0.17, 0.1, 0.02]}"
normalized_data/Sword/D00133_9149.obj,Sword,9146,20785,only triangles,"{'min': [-0.16, -0.13, -0.06], 'max': [0.84, 0.13, 0.06]}"
normalized_data/Sword/m699_1313.obj,Sword,1313,2622,only triangles,"{'min': [-0.09, -0.09, -0.7], 'max': [0.09, 0.09, 0.3]}"
normalized_data/Sword/m700_1792.obj,Sword,1792,3564,only triangles,"{'min': [-0.17, -0.61, -0.04], 'max': [0.24, 0.39, 0.04]}"
normalized_data/Sword/m713_1167.obj,Sword,1167,2313,only triangles,"{'min': [-0.04, -0.06, -0.39], 'max': [0.04, 0.06, 0.61]}"
normalized_data/Sword/m698_3947.obj,Sword,3947,7616,only triangles,"{'min': [-0.08, -0.15, -0.04], 'max': [0.2, 0.85, 0.04]}"
normalized_data/Sword/m715.obj,Sword,5435,11609,only triangles,"{'min': [-0.14, -0.06, -0.89], 'max': [0.14, 0.06, 0.11]}"
normalized_data/Sword/m720_2122.obj,Sword,2122,4228,only triangles,"{'min': [-0.08, -0.54, -0.04], 'max': [0.08, 0.46, 0.04]}"
normalized_data/Sword/m697_1369.obj,Sword,1369,2722,only triangles,"{'min': [-0.09, -0.02, -0.54], 'max': [0.09, 0.02, 0.46]}"
normalized_data/Sword/m702_594.obj,Sword,594,1182,only triangles,"{'min': [-0.04, -0.04, -0.4], 'max': [0.04, 0.04, 0.6]}"
normalized_data/Sword/m712_4872.obj,Sword,4872,9493,only triangles,"{'min': [-0.85, -0.02, -0.1], 'max': [0.15, 0.02, 0.1]}"
normalized_data/Sword/m701_1286.obj,Sword,1286,2552,only triangles,"{'min': [-0.01, -0.15, -0.45], 'max': [0.01, 0.15, 0.55]}"
normalized_data/Sword/D00249_9632.obj,Sword,9632,22712,only triangles,"{'min': [-0.21, -0.04, -0.03], 'max': [0.79, 0.04, 0.02]}"
normalized_data/Sword/m711.obj,Sword,9457,17701,only triangles,"{'min': [-0.11, -0.02, -0.33], 'max': [0.11, 0.02, 0.67]}"
normalized_data/Sword/m705.obj,Sword,7910,15768,only triangles,"{'min': [-0.23, -0.31, -0.04], 'max': [0.23, 0.69, 0.04]}"
normalized_data/Sword/D00071_7223.obj,Sword,7222,15242,only triangles,"{'min': [-0.83, -0.18, -0.03], 'max': [0.17, 0.18, 0.03]}"
normalized_data/Hand/D01200.obj,Hand,7314,14624,only triangles,"{'min': [-0.26, -0.39, -0.16], 'max': [0.22, 0.61, 0.22]}"
normalized_data/Hand/D01193_9273.obj,Hand,9273,18542,only triangles,"{'min': [-0.46, -0.2, -0.52], 'max': [0.33, 0.19, 0.48]}"
normalized_data/Hand/m330_6392.obj,Hand,6392,12780,only triangles,"{'min': [-0.67, -0.2, -0.23], 'max': [0.33, 0.19, 0.29]}"
normalized_data/Hand/D01153_8910.obj,Hand,8910,18068,only triangles,"{'min': [-0.19, -0.18, -0.51], 'max': [0.16, 0.1, 0.49]}"
normalized_data/Hand/m327_9277.obj,Hand,9277,18550,only triangles,"{'min': [-0.46, -0.2, -0.52], 'max': [0.33, 0.19, 0.48]}"
normalized_data/Hand/D01041_11277.obj,Hand,11277,22490,only triangles,"{'min': [-0.25, -0.46, -0.25], 'max': [0.21, 0.54, 0.29]}"
normalized_data/Hand/m325_11275.obj,Hand,11275,22486,only triangles,"{'min': [-0.25, -0.46, -0.25], 'max': [0.21, 0.54, 0.29]}"
normalized_data/Hand/D01006.obj,Hand,7929,15855,only triangles,"{'min': [-0.27, -0.7, -0.37], 'max': [0.31, 0.3, 0.31]}"
normalized_data/Hand/m335.obj,Hand,7929,15855,only triangles,"{'min': [-0.27, -0.7, -0.37], 'max': [0.31, 0.3, 0.31]}"
normalized_data/Hand/m337_1925.obj,Hand,1925,3846,only triangles,"{'min': [-0.14, -0.08, -0.7], 'max': [0.09, 0.08, 0.3]}"
normalized_data/Hand/m333_9657.obj,Hand,9657,19310,only triangles,"{'min': [-0.42, -0.32, -0.46], 'max': [0.51, 0.35, 0.54]}"
normalized_data/Hand/D01022_6389.obj,Hand,6389,12774,only triangles,"{'min': [-0.67, -0.2, -0.23], 'max': [0.33, 0.19, 0.29]}"
normalized_data/Hand/D01117.obj,Hand,6038,12072,only triangles,"{'min': [-0.54, -0.38, -0.11], 'max': [0.46, 0.49, 0.14]}"
normalized_data/Hand/m323_9178.obj,Hand,9177,18437,only triangles,"{'min': [-0.19, -0.46, -0.19], 'max': [0.15, 0.54, 0.17]}"
normalized_data/Hand/D01172_9178.obj,Hand,9177,18437,only triangles,"{'min': [-0.19, -0.46, -0.19], 'max': [0.15, 0.54, 0.17]}"
normalized_data/Hand/D01060_5082.obj,Hand,5082,10100,only triangles,"{'min': [-0.22, -0.35, -0.22], 'max': [0.21, 0.65, 0.31]}"
normalized_data/Hand/D01198_1925.obj,Hand,1925,3846,only triangles,"{'min': [-0.14, -0.08, -0.7], 'max': [0.09, 0.08, 0.3]}"
normalized_data/Hand/m336_7338.obj,Hand,7338,14672,only triangles,"{'min': [-0.25, -0.22, -0.51], 'max': [0.32, 0.11, 0.49]}"
normalized_data/Hand/D01118_7340.obj,Hand,7340,14676,only triangles,"{'min': [-0.25, -0.22, -0.51], 'max': [0.32, 0.11, 0.49]}"
normalized_data/Hand/m339_2248.obj,Hand,2248,4492,only triangles,"{'min': [-0.09, -0.06, -0.72], 'max': [0.08, 0.05, 0.28]}"
normalized_data/Hand/m332_11627.obj,Hand,11627,23250,only triangles,"{'min': [-0.46, -0.42, -0.52], 'max': [0.42, 0.37, 0.48]}"
normalized_data/Hand/D01097.obj,Hand,6191,12378,only triangles,"{'min': [-0.53, -0.54, -0.14], 'max': [0.37, 0.46, 0.21]}"
normalized_data/Hand/D01106_2248.obj,Hand,2248,4492,only triangles,"{'min': [-0.09, -0.06, -0.72], 'max': [0.08, 0.05, 0.28]}"
normalized_data/Hand/D01093.obj,Hand,8471,16938,only triangles,"{'min': [-0.25, -0.44, -0.16], 'max': [0.2, 0.56, 0.22]}"
normalized_data/Hand/D01162_11621.obj,Hand,11621,23238,only triangles,"{'min': [-0.46, -0.42, -0.52], 'max': [0.42, 0.37, 0.48]}"
normalized_data/Hand/m331_9525.obj,Hand,9525,19046,only triangles,"{'min': [-0.15, -0.47, -0.28], 'max': [0.23, 0.53, 0.29]}"
normalized_data/Hand/D01024_8553.obj,Hand,8553,17082,only triangles,"{'min': [-0.38, -0.54, -0.17], 'max': [0.44, 0.46, 0.23]}"
normalized_data/Hand/m334_8551.obj,Hand,8551,17078,only triangles,"{'min': [-0.38, -0.54, -0.17], 'max': [0.44, 0.46, 0.23]}"
normalized_data/Hand/D01020.obj,Hand,8524,17044,only triangles,"{'min': [-0.23, -0.42, -0.19], 'max': [0.19, 0.58, 0.25]}"
normalized_data/Hand/D01197.obj,Hand,7112,14220,only triangles,"{'min': [-0.33, -0.37, -0.17], 'max': [0.45, 0.63, 0.23]}"
normalized_data/Hand/D01170_7168.obj,Hand,7168,14332,only triangles,"{'min': [-0.27, -0.24, -0.48], 'max': [0.22, 0.12, 0.52]}"
normalized_data/Hand/m326_5083.obj,Hand,5083,10102,only triangles,"{'min': [-0.22, -0.35, -0.22], 'max': [0.21, 0.65, 0.31]}"
normalized_data/Hand/m338_7167.obj,Hand,7167,14330,only triangles,"{'min': [-0.27, -0.24, -0.48], 'max': [0.22, 0.12, 0.52]}"
normalized_data/Hand/m324_8910.obj,Hand,8910,18068,only triangles,"{'min': [-0.19, -0.18, -0.51], 'max': [0.16, 0.1, 0.49]}"
normalized_data/Hand/m328.obj,Hand,6038,12072,only triangles,"{'min': [-0.54, -0.38, -0.11], 'max': [0.46, 0.49, 0.14]}"
normalized_data/Hand/D01074_9525.obj,Hand,9525,19046,only triangles,"{'min': [-0.15, -0.47, -0.28], 'max': [0.23, 0.53, 0.29]}"
normalized_data/Hand/m329.obj,Hand,6191,12378,only triangles,"{'min': [-0.53, -0.54, -0.14], 'max': [0.37, 0.46, 0.21]}"
normalized_data/Car/m1518.obj,Car,7486,14482,only triangles,"{'min': [-0.2, -0.1, -0.51], 'max': [0.2, 0.21, 0.49]}"
normalized_data/Car/m1516_9843.obj,Car,9843,19866,only triangles,"{'min': [-0.21, -0.51, -0.09], 'max': [0.21, 0.49, 0.19]}"
normalized_data/Car/m1556_9783.obj,Car,9767,19513,only triangles,"{'min': [-0.48, -0.13, -0.18], 'max': [0.52, 0.19, 0.17]}"
normalized_data/Car/m1487.obj,Car,7454,15436,only triangles,"{'min': [-0.24, -0.15, -0.56], 'max': [0.24, 0.25, 0.44]}"
normalized_data/Car/m1536_9632.obj,Car,9632,19256,only triangles,"{'min': [-0.33, -0.49, -0.25], 'max': [0.31, 0.51, 0.25]}"
normalized_data/Car/m1492.obj,Car,5914,10880,only triangles,"{'min': [-0.25, -0.21, -0.51], 'max': [0.24, 0.39, 0.49]}"
normalized_data/Car/m1486.obj,Car,5911,11230,only triangles,"{'min': [-0.22, -0.17, -0.51], 'max': [0.22, 0.22, 0.49]}"
normalized_data/Car/m1523_1830.obj,Car,1830,3640,only triangles,"{'min': [-0.5, -0.15, -0.22], 'max': [0.5, 0.19, 0.2]}"
normalized_data/Car/m1527.obj,Car,7315,14450,only triangles,"{'min': [-0.43, -0.14, -0.41], 'max': [0.57, 0.18, 0.52]}"
normalized_data/Car/m1533.obj,Car,7374,14462,only triangles,"{'min': [-0.19, -0.12, -0.48], 'max': [0.19, 0.16, 0.52]}"
normalized_data/Car/m1563_5219.obj,Car,5219,10336,only triangles,"{'min': [-0.35, -0.19, -0.47], 'max': [0.36, 0.31, 0.53]}"
normalized_data/Car/m1485.obj,Car,6148,12263,only triangles,"{'min': [-0.22, -0.17, -0.53], 'max': [0.2, 0.29, 0.47]}"
normalized_data/Car/m1526_7079.obj,Car,7079,14114,only triangles,"{'min': [-0.21, -0.12, -0.48], 'max': [0.21, 0.15, 0.52]}"
normalized_data/Car/m1542_4384.obj,Car,4384,7576,only triangles,"{'min': [-0.24, -0.14, -0.47], 'max': [0.23, 0.19, 0.53]}"
normalized_data/Car/m1495.obj,Car,6866,13402,only triangles,"{'min': [-0.55, -0.22, -0.1], 'max': [0.45, 0.22, 0.24]}"
normalized_data/Car/m1488_4952.obj,Car,4952,9413,only triangles,"{'min': [-0.28, -0.23, -0.53], 'max': [0.29, 0.28, 0.47]}"
normalized_data/Car/m1505_9082.obj,Car,9082,18049,only triangles,"{'min': [-0.19, -0.07, -0.47], 'max': [0.19, 0.13, 0.53]}"
normalized_data/Car/m1497_3648.obj,Car,3648,7223,only triangles,"{'min': [-0.34, -0.1, -0.17], 'max': [0.66, 0.22, 0.17]}"
normalized_data/Car/m1496.obj,Car,8404,16736,only triangles,"{'min': [-0.18, -0.16, -0.52], 'max': [0.18, 0.19, 0.48]}"
normalized_data/Car/m1521_6305.obj,Car,6305,12516,only triangles,"{'min': [-0.2, -0.12, -0.55], 'max': [0.2, 0.13, 0.45]}"
normalized_data/Car/m1544_9358.obj,Car,9343,24250,only triangles,"{'min': [-0.24, -0.09, -0.46], 'max': [0.24, 0.14, 0.54]}"
normalized_data/Car/D00168_4350.obj,Car,4350,8438,only triangles,"{'min': [-0.58, -0.19, -0.2], 'max': [0.42, 0.19, 0.14]}"
normalized_data/Car/m1506_4284.obj,Car,4284,8158,only triangles,"{'min': [-0.28, -0.51, -0.16], 'max': [0.28, 0.49, 0.11]}"
normalized_data/Car/D00724_9410.obj,Car,9406,19873,only triangles,"{'min': [-0.49, -0.26, -0.22], 'max': [0.51, 0.24, 0.22]}"
normalized_data/Car/D00785.obj,Car,7248,11230,only triangles,"{'min': [-0.5, -0.22, -0.2], 'max': [0.5, 0.22, 0.21]}"
normalized_data/Car/D00541_6837.obj,Car,6837,12774,only triangles,"{'min': [-0.48, -0.22, -0.25], 'max': [0.52, 0.25, 0.21]}"
normalized_data/Car/m1561_8134.obj,Car,8134,16170,only triangles,"{'min': [-0.29, -0.2, -0.44], 'max': [0.29, 0.35, 0.56]}"
normalized_data/Car/D00618_3506.obj,Car,3506,6308,only triangles,"{'min': [-0.5, -0.21, -0.11], 'max': [0.5, 0.21, 0.16]}"
normalized_data/Car/m1517_3868.obj,Car,3868,7526,only triangles,"{'min': [-0.22, -0.11, -0.55], 'max': [0.22, 0.21, 0.45]}"
normalized_data/Car/m1499_9069.obj,Car,9069,18449,only triangles,"{'min': [-0.4, -0.15, -0.26], 'max': [0.6, 0.22, 0.26]}"
normalized_data/Car/m1546.obj,Car,9068,15012,only triangles,"{'min': [-0.49, -0.29, -0.13], 'max': [0.51, 0.29, 0.14]}"
normalized_data/Car/m1552.obj,Car,5247,10474,only triangles,"{'min': [-0.53, -0.11, -0.21], 'max': [0.47, 0.2, 0.21]}"
normalized_data/Car/m1550.obj,Car,9369,17526,only triangles,"{'min': [-0.23, -0.11, -0.56], 'max': [0.23, 0.15, 0.44]}"
normalized_data/Car/m1538_1830.obj,Car,1830,3640,only triangles,"{'min': [-0.5, -0.1, -0.21], 'max': [0.5, 0.17, 0.21]}"
normalized_data/Car/m1531_2170.obj,Car,2170,4112,only triangles,"{'min': [-0.52, -0.12, -0.19], 'max': [0.48, 0.2, 0.19]}"
normalized_data/Car/m1559_9502.obj,Car,9502,19467,only triangles,"{'min': [-0.2, -0.21, -0.5], 'max': [0.22, 0.33, 0.5]}"
normalized_data/Car/D00793.obj,Car,5322,9907,only triangles,"{'min': [-0.54, -0.22, -0.12], 'max': [0.46, 0.22, 0.2]}"
normalized_data/Car/D00865_9190.obj,Car,9189,17583,only triangles,"{'min': [-0.47, -0.19, -0.22], 'max': [0.53, 0.19, 0.17]}"
normalized_data/Car/m1545.obj,Car,8278,14914,only triangles,"{'min': [-0.49, -0.12, -0.22], 'max': [0.51, 0.15, 0.22]}"
normalized_data/Car/m1500_11836.obj,Car,11836,23644,only triangles,"{'min': [-0.21, -0.17, -0.53], 'max': [0.21, 0.2, 0.47]}"
normalized_data/Car/m1489_5151.obj,Car,5151,10286,only triangles,"{'min': [-0.25, -0.18, -0.49], 'max': [0.26, 0.32, 0.51]}"
normalized_data/Car/D00452_9974.obj,Car,9974,21143,only triangles,"{'min': [-0.51, -0.26, -0.2], 'max': [0.49, 0.29, 0.26]}"
normalized_data/Car/m1509_9326.obj,Car,9275,22643,only triangles,"{'min': [-0.28, -0.13, -0.59], 'max': [0.28, 0.25, 0.41]}"
normalized_data/Car/m1540.obj,Car,8492,16860,only triangles,"{'min': [-0.57, -0.09, -0.21], 'max': [0.43, 0.16, 0.21]}"
normalized_data/Car/m1519_4065.obj,Car,4065,8082,only triangles,"{'min': [-0.19, -0.11, -0.53], 'max': [0.19, 0.15, 0.47]}"
normalized_data/Car/m1560_9777.obj,Car,9777,22208,only triangles,"{'min': [-0.49, -0.32, -0.25], 'max': [0.51, 0.32, 0.44]}"
normalized_data/Car/D00405_8578.obj,Car,8576,17872,only triangles,"{'min': [-0.48, -0.25, -0.19], 'max': [0.52, 0.25, 0.28]}"
normalized_data/Car/m1513_8339.obj,Car,8323,15725,only triangles,"{'min': [-0.63, -0.22, -0.09], 'max': [0.37, 0.22, 0.2]}"
normalized_data/Car/m1557.obj,Car,8489,16656,only triangles,"{'min': [-0.47, -0.15, -0.2], 'max': [0.53, 0.22, 0.2]}"
normalized_data/Car/m1553_9330.obj,Car,9330,17598,only triangles,"{'min': [-0.54, -0.15, -0.23], 'max': [0.46, 0.14, 0.23]}"
normalized_data/Car/m1510_9131.obj,Car,9131,22486,only triangles,"{'min': [-0.25, -0.08, -0.46], 'max': [0.24, 0.15, 0.54]}"
normalized_data/Car/D00377.obj,Car,8260,16515,only triangles,"{'min': [-0.43, -0.24, -0.16], 'max': [0.57, 0.25, 0.12]}"
normalized_data/Car/m1515_5931.obj,Car,5931,11639,only triangles,"{'min': [-0.25, -0.1, -0.59], 'max': [0.25, 0.13, 0.41]}"
normalized_data/Car/m1532_7641.obj,Car,7641,15230,only triangles,"{'min': [-0.23, -0.15, -0.54], 'max': [0.22, 0.24, 0.46]}"
normalized_data/Car/D00299_8945.obj,Car,8942,19230,only triangles,"{'min': [-0.51, -0.33, -0.27], 'max': [0.49, 0.35, 0.3]}"
normalized_data/Car/m1551_8731.obj,Car,8726,18154,only triangles,"{'min': [-0.45, -0.11, -0.22], 'max': [0.55, 0.15, 0.23]}"
normalized_data/Car/m1558.obj,Car,6943,11791,only triangles,"{'min': [-0.17, -0.13, -0.46], 'max': [0.17, 0.17, 0.54]}"
normalized_data/Car/m1548.obj,Car,8278,14914,only triangles,"{'min': [-0.49, -0.12, -0.22], 'max': [0.51, 0.15, 0.22]}"
normalized_data/Car/m1562_9699.obj,Car,9696,18214,only triangles,"{'min': [-0.5, -0.24, -0.33], 'max': [0.5, 0.43, 0.33]}"
